"08.25 WIB Simp Thamrin terpantau ramai lancar dr jl pandanaran ke tugumuda #LalinSMG https://t.co/6xZCf63Dej
","traffic","['08', '25', 'wib', 'simpang', 'thamrin', 'terpantau', 'ramai', 'lancar', 'dari', 'jalan', 'pandanaran', 'ke', 'tugumuda']"
"08.00 WIB simp Abdurrahman saleh terpantau lancar dr semua arah #LalinSMG https://t.co/LDWWkO3129
","traffic","['08', '00', 'wib', 'simpang', 'abdurrahman', 'saleh', 'terpantau', 'lancar', 'dari', 'semua', 'arah']"
"07.55 WIB Bund Kalibanteng terpantau ramai lancar dr jl siliwangi, dr arah lain lancar #LalinSMG https://t.co/4YNruWPk9f
","traffic","['07', '55', 'wib', 'bundaran', 'kalibanteng', 'terpantau', 'ramai', 'lancar', 'dari', 'jalan', 'siliwangi', 'dari', 'arah', 'lain', 'lancar']"
"07.50 WIB Simp fatmawati terpantau msh ramai KBM dr arah timur &amp; jl fatmawati #LalinSMG https://t.co/VDqRrwOR75
","traffic","['07', '50', 'wib', 'simpang', 'fatmawati', 'terpantau', 'msh', 'ramai', 'kbm', 'dari', 'arah', 'timur', 'amp', 'jalan', 'fatmawati']"
"07.35 WIB simp pasar gayam terpantau msh padat dr arah barat, timur &amp; exit tol gayam #lalinSMG https://t.co/MJGQhjBKvc
","traffic","['07', '35', 'wib', 'simpang', 'pasar', 'gayam', 'terpantau', 'msh', 'padat', 'dari', 'arah', 'barat', 'timur', 'amp', 'exit', 'tol', 'gayam']"
"07.32 WIB simp Lamper gajah terpantau msh cukup padat KBM dr arah timur jl brig sudiarto #lalinSMG https://t.co/VfVWXlxltz
","traffic","['07', '32', 'wib', 'simpang', 'lamper', 'gajah', 'terpantau', 'msh', 'cukup', 'padat', 'kbm', 'dari', 'arah', 'timur', 'jalan', 'brig', 'sudiarto']"
"07.25 WIB Simp peterongan terpantau lancar dr jl sriwijaya &amp; jl MHT Haryono #lalinSMG https://t.co/Y9kZQjvwkR
","traffic","['07', '25', 'wib', 'simpang', 'peterongan', 'terpantau', 'lancar', 'dari', 'jalan', 'sriwijaya', 'amp', 'jalan', 'mht', 'haryono']"
"07.20 WIB Simp milo terpantau ramai lancar dr jl katamso ke simp bangkong #lalinSMG https://t.co/963rDM3l9S
","traffic","['07', '20', 'wib', 'simpang', 'milo', 'terpantau', 'ramai', 'lancar', 'dari', 'jalan', 'katamso', 'ke', 'simpang', 'bangkong']"
"07.15 WIB simp Bnagkong terpantau ramai lancar dr semua arah, dr jl A Yani msh dialihkan #lalinSMG https://t.co/6GKhkCRPHk
","traffic","['07', '15', 'wib', 'simpang', 'bnagkong', 'terpantau', 'ramai', 'lancar', 'dari', 'semua', 'arah', 'dari', 'jalan', 'a', 'yani', 'msh', 'dialihkan']"
"07.02 WIB Simp polda terpantau ramai lancar dr jl sriwijaya, dr jl veteran dialihkan #lalinSMG https://t.co/LKzp9epwkD
","traffic","['07', '02', 'wib', 'simpang', 'polda', 'terpantau', 'ramai', 'lancar', 'dari', 'jalan', 'sriwijaya', 'dari', 'jalan', 'veteran', 'dialihkan']"
"06.37 WIB Bund Tugumuda terpantau cukup padat dr arah soegiopranoto, pandanaran, soetomo #lalinSMG https://t.co/Y2xWmNnd4B
","traffic","['06', '37', 'wib', 'bundaran', 'tugumuda', 'terpantau', 'cukup', 'padat', 'dari', 'arah', 'soegiopranoto', 'pandanaran', 'soetomo']"
"06.06 WIB Bund kalibanteng msh terpantau lancar dr semua arah, cuaca hujan ringan #lalinSMG https://t.co/FSHQhcxpOZ
","traffic","['06', '06', 'wib', 'bundaran', 'kalibanteng', 'msh', 'terpantau', 'lancar', 'dari', 'semua', 'arah', 'cuaca', 'hujan', 'ringan']"
"21.55 WIB Arus lalin di simp SoekarnoHatta terpantau lancar. Slalu patuhi rambu lalin &amp; marka jalan #LalinSMG https://t.co/ZJ2nTtYhz0
","traffic","['21', '55', 'wib', 'arus', 'lalin', 'di', 'simpang', 'soekarnohatta', 'terpantau', 'lancar', 'slalu', 'patuhi', 'rambu', 'lalin', 'amp', 'marka', 'jalan']"
"21.50 WIB Arus lalin di simp Pasar Gayam terpantau lancar dr semua kaki simpang #LalinSMG https://t.co/f5rKsQHwTR
","traffic","['21', '50', 'wib', 'arus', 'lalin', 'di', 'simpang', 'pasar', 'gayam', 'terpantau', 'lancar', 'dari', 'semua', 'kaki', 'simpang']"
"21.19 WIB Arus lalin di simp Milo terpantau lancar dr semua arah #LalinSMG https://t.co/arciT1oXez
","traffic","['21', '19', 'wib', 'arus', 'lalin', 'di', 'simpang', 'milo', 'terpantau', 'lancar', 'dari', 'semua', 'arah']"
"20.55 WIB Arus lalin di simp Bangkong terpantau lancar dr semua kaki simpang #LalinSMG https://t.co/Ep6ZUWI1qc
","traffic","['20', '55', 'wib', 'arus', 'lalin', 'di', 'simpang', 'bangkong', 'terpantau', 'lancar', 'dari', 'semua', 'kaki', 'simpang']"
"20.37 WIB Arus lalin di simp A.Yani-Kimangun terpantau ramai lancar dr Barat. Arah lainnya lancar #LalinSMG https://t.co/zRtLYSd7gp
","traffic","['20', '37', 'wib', 'arus', 'lalin', 'di', 'simpang', 'a', 'yani', 'kimangun', 'terpantau', 'ramai', 'lancar', 'dari', 'barat', 'arah', 'lainnya', 'lancar']"
"20.18 WIB Arus lalin di simp Thamrin_Pandanaran terpantau lancar dr semua kaki simpang #LalinSMG https://t.co/aaplO1zq64
","traffic","['20', '18', 'wib', 'arus', 'lalin', 'di', 'simpang', 'thamrin', 'pandanaran', 'terpantau', 'lancar', 'dari', 'semua', 'kaki', 'simpang']"
"20.01 WIB Arus lalin di simp Polda terpantau lancar. Slalu patuhi rambu lalin &amp; marka jalan #LalinSMG https://t.co/5x6pbv71Ax
","traffic","['20', '01', 'wib', 'arus', 'lalin', 'di', 'simpang', 'polda', 'terpantau', 'lancar', 'slalu', 'patuhi', 'rambu', 'lalin', 'amp', 'marka', 'jalan']"
"17.56 WIB Arus lalin di Bund Kali Banteng terpantau padat lancar dr Barat. Arah lainnya ramai lancar #LalinSMG https://t.co/9TKxFQiGpZ
","traffic","['17', '56', 'wib', 'arus', 'lalin', 'di', 'bundaran', 'kali', 'banteng', 'terpantau', 'padat', 'lancar', 'dari', 'barat', 'arah', 'lainnya', 'ramai', 'lancar']"
"17.55 WIB Arus lalin di simp Krapyak terpantau ramai lancar . Slalu berhati-hati dlm berkendara #lalinSMG https://t.co/AbORlEKcJ1
","traffic","['17', '55', 'wib', 'arus', 'lalin', 'di', 'simpang', 'krapyak', 'terpantau', 'ramai', 'lancar', 'slalu', 'berhati', 'hati', 'dlm', 'berkendara']"
"17.34 WIB Arus lalin di simp Peterongan terpantau ramai lancar dr semua kaki simpang #LalinSMG https://t.co/iRxdbeXNco
","traffic","['17', '34', 'wib', 'arus', 'lalin', 'di', 'simpang', 'peterongan', 'terpantau', 'ramai', 'lancar', 'dari', 'semua', 'kaki', 'simpang']"
"17.08 WIB Arus lalin di simp Fatmawati terpantau padat lancar dr semua arah #LalinSMG https://t.co/kAQaGKRKpg
","traffic","['17', '08', 'wib', 'arus', 'lalin', 'di', 'simpang', 'fatmawati', 'terpantau', 'padat', 'lancar', 'dari', 'semua', 'arah']"
"17.04 WIB Arus lalin di simp SoekarnoHatta terpantau padat lancar dr semua kaki simpang #LalinSMG https://t.co/t6Hn8TIzDJ
","traffic","['17', '04', 'wib', 'arus', 'lalin', 'di', 'simpang', 'soekarnohatta', 'terpantau', 'padat', 'lancar', 'dari', 'semua', 'kaki', 'simpang']"
"16.44 WIB Arus lalin di simp Supriyadi dr Barat terpantau ramai lancar. Arah lainnya lancar #LalinSMG https://t.co/0ttrIG3Re2
","traffic","['16', '44', 'wib', 'arus', 'lalin', 'di', 'simpang', 'supriyadi', 'dari', 'barat', 'terpantau', 'ramai', 'lancar', 'arah', 'lainnya', 'lancar']"
"16.24 WIB Arus lalin di simp Lamper-Gajah terpantau ramai lancar. Volume KBM yg melintas cukup padat #LalinSMG https://t.co/9AQb4Ec3oX
","traffic","['16', '24', 'wib', 'arus', 'lalin', 'di', 'simpang', 'lamper', 'gajah', 'terpantau', 'ramai', 'lancar', 'volume', 'kbm', 'yang', 'melintas', 'cukup', 'padat']"
"15.40 WIB Arus lalin di simp Bangkong terpantau ramai lancar. Slalu patuhi rambu lalin &amp; marka jalan #LalinSMG https://t.co/RgptrronrP
","traffic","['15', '40', 'wib', 'arus', 'lalin', 'di', 'simpang', 'bangkong', 'terpantau', 'ramai', 'lancar', 'slalu', 'patuhi', 'rambu', 'lalin', 'amp', 'marka', 'jalan']"
"15.07 WIB Arus lalin di simp Thamrin_Pandanaran terpantau ramai lancar dr semua arah #LalinSMG https://t.co/sFVLOmbqvK
","traffic","['15', '07', 'wib', 'arus', 'lalin', 'di', 'simpang', 'thamrin', 'pandanaran', 'terpantau', 'ramai', 'lancar', 'dari', 'semua', 'arah']"
"14.40 WIB Arus lalin di Bund Tugu Muda terpantau ramai lancar dr semua kaki simpang #LalinSMG https://t.co/W3J6YMjNgv
","traffic","['14', '40', 'wib', 'arus', 'lalin', 'di', 'bundaran', 'tugu', 'muda', 'terpantau', 'ramai', 'lancar', 'dari', 'semua', 'kaki', 'simpang']"
"14.17 WIB Arus lalin di simp Krapyak dr Barat &amp; Timur terpantau ramai lancar. Dari Exit Tol lancar #LalinSMG https://t.co/6vAPVUYPUW
","traffic","['14', '17', 'wib', 'arus', 'lalin', 'di', 'simpang', 'krapyak', 'dari', 'barat', 'amp', 'timur', 'terpantau', 'ramai', 'lancar', 'dari', 'exit', 'tol', 'lancar']"
"14.05 WIB lalin Simp. Karang ayu terpantau ramai lancar kendaraan yang melintas dari timur dan barat #lalinSMG https://t.co/DW04OmH95m
","traffic","['14', '05', 'wib', 'lalin', 'simpang', 'karang', 'ayu', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'dari', 'timur', 'dan', 'barat']"
"13.55 WIB lalin Simp. Kali Banteng terpantau ramai lancar kendaraan yang melintas Jl Pamularsih &amp; jl Jend Sudirman. https://t.co/hBpBsWM0lW
","traffic","['13', '55', 'wib', 'lalin', 'simpang', 'kali', 'banteng', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'pamularsih', 'amp', 'jalan', 'jend', 'sudirman']"
"13.35 WIB lalin Simp. Fatmawati terpantau ramai lancar kendaraan yang melintas jl fatmawati &amp; jl bridj Sudiarto. https://t.co/rKypBZABbj
","traffic","['13', '35', 'wib', 'lalin', 'simpang', 'fatmawati', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'fatmawati', 'amp', 'jalan', 'bridj', 'sudiarto']"
"11.25 WIB lalin Simp. Soekarno hatta terpantau ramai lancar di semua kaki simpang.#lalinSMG https://t.co/lrO6Q1QPyv
","traffic","['11', '25', 'wib', 'lalin', 'simpang', 'soekarno', 'hatta', 'terpantau', 'ramai', 'lancar', 'di', 'semua', 'kaki', 'simpang']"
"11.50 WIB lalin Simp. Lamper terpantau ramai lancar di semua kaki simpang #lalinSMG https://t.co/ugea0YeXnY
","traffic","['11', '50', 'wib', 'lalin', 'simpang', 'lamper', 'terpantau', 'ramai', 'lancar', 'di', 'semua', 'kaki', 'simpang']"
"11.40 WIB lalin Simp. Miloterpantau ramai lancar dari semua kaki simpang. Patuhi rambu2 lalin #lalinSMG https://t.co/BBzS1IFaqC
","traffic","['11', '40', 'wib', 'lalin', 'simpang', 'miloterpantau', 'ramai', 'lancar', 'dari', 'semua', 'kaki', 'simpang', 'patuhi', 'rambu2', 'lalin']"
"11.30 WIB lalin Simp. Bangkong terpantau ramai lancar kendaraan yang melintas Jl.MT Haryono &amp; jl Ahmad Yani. https://t.co/qqREzOqM8D
","traffic","['11', '30', 'wib', 'lalin', 'simpang', 'bangkong', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'mt', 'haryono', 'amp', 'jalan', 'ahmad', 'yani']"
"11.25 WIB lalin Simp. A. Yani  terpantau ramai lancar kendaraan yang melintas Jl. Ahmad yani dan Ki Mangunsarkoro. https://t.co/s6FYqPCox8
","traffic","['11', '25', 'wib', 'lalin', 'simpang', 'a', 'yani', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'ahmad', 'yani', 'dan', 'ki', 'mangunsarkoro']"
"11.15 WIB lalin Simp. Peterongan terpantau ramai lancar. Hati-hati dan selalu patuhi rambu2 lalin #lalinSMG https://t.co/QPbcmyQRRN
","traffic","['11', '15', 'wib', 'lalin', 'simpang', 'peterongan', 'terpantau', 'ramai', 'lancar', 'hati', 'hati', 'dan', 'selalu', 'patuhi', 'rambu2', 'lalin']"
"10.55 WIB lalin Simp. Polda terpantau ramai lancar di semua kaki simpang. Hati-hati dan patuhi rambu2 lalin#lalinSMG https://t.co/eie5TnhwXi
","traffic","['10', '55', 'wib', 'lalin', 'simpang', 'polda', 'terpantau', 'ramai', 'lancar', 'di', 'semua', 'kaki', 'simpang', 'hati', 'hati', 'dan', 'patuhi', 'rambu2', 'lalin']"
"10.40 WIB lalin simp thamrin terpantau lancar. Kendaraan di dominasi dari jl thamrin dan jl pandanaran#Lalinsmg https://t.co/qOzItpWuLJ
","traffic","['10', '40', 'wib', 'lalin', 'simpang', 'thamrin', 'terpantau', 'lancar', 'kendaraan', 'di', 'dominasi', 'dari', 'jalan', 'thamrin', 'dan', 'jalan', 'pandanaran']"
"10.35 WIB lalin Simp. Tugu Muda terpantau ramai lancar kendaraan yang melintas Jl Soegijopranoto &amp; jl Imam bojol. https://t.co/PVTJUDRXv1
","traffic","['10', '35', 'wib', 'lalin', 'simpang', 'tugu', 'muda', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'soegijopranoto', 'amp', 'jalan', 'imam', 'bojol']"
"10.25 WIB lalin Simp. A. Saleh terpantau  lancar. Cuaca mendung.Hati-hati dan patuhi rambu lalin #lalinSMG https://t.co/jTcTyUY10y
","traffic","['10', '25', 'wib', 'lalin', 'simpang', 'a', 'saleh', 'terpantau', 'lancar', 'cuaca', 'mendung', 'hati', 'hati', 'dan', 'patuhi', 'rambu', 'lalin']"
"10.15 WIB lalin Simp. Kali Banteng terpantau ramai lancar kendaraan yang melintas Jl. Siliwiangi &amp; jl Pamularsih. https://t.co/9CMgDuNtgg
","traffic","['10', '15', 'wib', 'lalin', 'simpang', 'kali', 'banteng', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'siliwiangi', 'amp', 'jalan', 'pamularsih']"
"10.00 WIB lalin Simp. S. Hatta dan Fatmawati terpantau ramai lancar di semua kaki simpang #lalinSMG https://t.co/hbJUna2sim
","traffic","['10', '00', 'wib', 'lalin', 'simpang', 's', 'hatta', 'dan', 'fatmawati', 'terpantau', 'ramai', 'lancar', 'di', 'semua', 'kaki', 'simpang']"
"09.45 WIB lalin Simp. Supriadi terpantau ramai lancar. Selalu hati-hati dan patuhi rambu2 lalin. https://t.co/v0HcAY0uZR
","traffic","['09', '45', 'wib', 'lalin', 'simpang', 'supriadi', 'terpantau', 'ramai', 'lancar', 'selalu', 'hati', 'hati', 'dan', 'patuhi', 'rambu2', 'lalin']"
"09.40 WIB lalin Simp. Lamper terpantau ramai lancar kendaraan yang melintas dari Barat &amp; timur #lalinSMG https://t.co/YIaVhfPlU6
","traffic","['09', '40', 'wib', 'lalin', 'simpang', 'lamper', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'dari', 'barat', 'amp', 'timur']"
"09.20 WIB lalin Simp. Milo terpantau ramai lancar kendaraan yang melintas Jl. Majapahit &amp; dr Cipto #lalinSMG https://t.co/nZXoCqMeYJ
","traffic","['09', '20', 'wib', 'lalin', 'simpang', 'milo', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'majapahit', 'amp', 'dari', 'cipto']"
"08.55 WIB lalin Simp. Bangkong terpantau ramai lancar kendaraan yang melintas Jl. MT Haryono. Hati-hati #lalinSMG https://t.co/B8OtfTRNab
","traffic","['08', '55', 'wib', 'lalin', 'simpang', 'bangkong', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'mt', 'haryono', 'hati', 'hati']"
"08.45 WIB lalin Simp. A. Yani terpantau ramai lancar kendaraan yang melintas dari arah barat dan timur #lalinSMG https://t.co/8us6MTTQdX
","traffic","['08', '45', 'wib', 'lalin', 'simpang', 'a', 'yani', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'dari', 'arah', 'barat', 'dan', 'timur']"
"08.35 WIB lalin Simp. Polda terpantau ramai lancar kendaraan yang melintas Jl.Veteran &amp; jl Sriwijaya #lalinSMG https://t.co/6ynZTWaBZn
","traffic","['08', '35', 'wib', 'lalin', 'simpang', 'polda', 'terpantau', 'ramai', 'lancar', 'kendaraan', 'yang', 'melintas', 'jalan', 'veteran', 'amp', 'jalan', 'sriwijaya']"
"08.20 WIB Lalin Bund. Tugumuda terpantau lancar, kepadatan KBM dari Jl. Sugipranoto dan Jl. Pandanaran berkurang https://t.co/1Xxc7naSHh
","traffic","['08', '20', 'wib', 'lalin', 'bundaran', 'tugumuda', 'terpantau', 'lancar', 'kepadatan', 'kbm', 'dari', 'jalan', 'sugipranoto', 'dan', 'jalan', 'pandanaran', 'berkurang']"
"08.10 WIB Lalin Simp. Kr Ayu tepantau lancar, kepadatan kendaraan dari arah barat Jl. Jend Sudirman berkurang https://t.co/mlhKFe6cuT
","traffic","['08', '10', 'wib', 'lalin', 'simpang', 'kr', 'ayu', 'tepantau', 'lancar', 'kepadatan', 'kendaraan', 'dari', 'arah', 'barat', 'jalan', 'jend', 'sudirman', 'berkurang']"
"08.00 WIB Lalin Simp. Abd Rahman saleh-Sri rejeki terpantau lancar, kepadatan kendaraan menuju kalibanteng menurun https://t.co/SEOvKzJqug
","traffic","['08', '00', 'wib', 'lalin', 'simpang', 'abd', 'rahman', 'saleh', 'sri', 'rejeki', 'terpantau', 'lancar', 'kepadatan', 'kendaraan', 'menuju', 'kalibanteng', 'menurun']"
"07.55 WIB Lalin Bund. Klaibanteng terpantau lancar, kepadatan kendaraan dari Jl. Siliwangi sudah berkurang #lalinSMG https://t.co/X3xpft2fe9
","traffic","['07', '55', 'wib', 'lalin', 'bundaran', 'klaibanteng', 'terpantau', 'lancar', 'kepadatan', 'kendaraan', 'dari', 'jalan', 'siliwangi', 'sudah', 'berkurang']"
"07.50 WIB Lalin Simp. Krapyak terpantau masih ramai kendaraan yang melintas dari arah timur Jl. Siliwangi. #laliNSMG https://t.co/cKFXlFQ0m9
","traffic","['07', '50', 'wib', 'lalin', 'simpang', 'krapyak', 'terpantau', 'masih', 'ramai', 'kendaraan', 'yang', 'melintas', 'dari', 'arah', 'timur', 'jalan', 'siliwangi']"
"07.40 WIB Lalin Simp. Pedurungan-Soekarno hatta terpantau masih ramai kendaraan dari arah timur dan Jl. Fatmawati. https://t.co/2s6Hh2BJpi
","traffic","['07', '40', 'wib', 'lalin', 'simpang', 'pedurungan', 'soekarno', 'hatta', 'terpantau', 'masih', 'ramai', 'kendaraan', 'dari', 'arah', 'timur', 'dan', 'jalan', 'fatmawati']"
"07.35 WIB Lalin Simp. Supriyadi terpantau masih ramai kendaraan dari atimur dan Jl. Supriyadi. Hati-hati #lalinSMG https://t.co/27B8FIOnZZ
","traffic","['07', '35', 'wib', 'lalin', 'simpang', 'supriyadi', 'terpantau', 'masih', 'ramai', 'kendaraan', 'dari', 'atimur', 'dan', 'jalan', 'supriyadi', 'hati', 'hati']"
"07.20 WIB lalin Simp. Gayamsari teprantau ramai kendaraan yang melintas dari timur. hati-hati #lalinSMG https://t.co/34gEi1E3GM
","traffic","['07', '20', 'wib', 'lalin', 'simpang', 'gayamsari', 'teprantau', 'ramai', 'kendaraan', 'yang', 'melintas', 'dari', 'timur', 'hati', 'hati']"
"07.10 WIB lalin Simp. Lamper-Gajah terpantau ramai lancar di semua kaki simpang. hati-hati dijalan#lalinSMG https://t.co/RhgzYJ0MlR
","traffic","['07', '10', 'wib', 'lalin', 'simpang', 'lamper', 'gajah', 'terpantau', 'ramai', 'lancar', 'di', 'semua', 'kaki', 'simpang', 'hati', 'hati', 'dijalan']"
"07.05 WIB lalin Simp. Peterongan teprantau ramai kendaraan yang melintas Jl. MT Haryono. hati-hati #lalinSMG https://t.co/yr4csUbNH4
","traffic","['07', '05', 'wib', 'lalin', 'simpang', 'peterongan', 'teprantau', 'ramai', 'kendaraan', 'yang', 'melintas', 'jalan', 'mt', 'haryono', 'hati', 'hati']"
"06.55 WIB Lalin Simp. Milo terpantau ramai kendaraan dari arah timur Jl. Brigjend Katamso dan Jl. Dr Cipto #lalinSMG https://t.co/mTDlTZbeHq
","traffic","['06', '55', 'wib', 'lalin', 'simpang', 'milo', 'terpantau', 'ramai', 'kendaraan', 'dari', 'arah', 'timur', 'jalan', 'brigjend', 'katamso', 'dan', 'jalan', 'dari', 'cipto']"
"06.45 WIB Lalin Simp. Bangkong terpantau ramai kendaraan dari arah timur dan Jl. MT Haryono. Cuaca mendung #lalinSMG https://t.co/kkltkuP1Lq
","traffic","['06', '45', 'wib', 'lalin', 'simpang', 'bangkong', 'terpantau', 'ramai', 'kendaraan', 'dari', 'arah', 'timur', 'dan', 'jalan', 'mt', 'haryono', 'cuaca', 'mendung']"
"06.36 WIB Lalin Simp. A Yani-Kimangun S terpantau ramai kendaraan dari arah timur dan Jl. Erlangga #lalinSMG https://t.co/SjDw6up1fA
","traffic","['06', '36', 'wib', 'lalin', 'simpang', 'a', 'yani', 'kimangun', 's', 'terpantau', 'ramai', 'kendaraan', 'dari', 'arah', 'timur', 'dan', 'jalan', 'erlangga']"
"06.30 WIB Lalin Simp Polda terpantau mulai ramai kendaraan dari arah Jl. Sriwijaya dan Jl. Diponegoro. Cuaca mendung https://t.co/v00xWAD8sJ
","traffic","['06', '30', 'wib', 'lalin', 'simpang', 'polda', 'terpantau', 'mulai', 'ramai', 'kendaraan', 'dari', 'arah', 'jalan', 'sriwijaya', 'dan', 'jalan', 'diponegoro', 'cuaca', 'mendung']"
"06.23 WIB Lalin Simp. Thamrin-pandanaran terpantau lancar, volume kendaraan dari arah simpang lima meningkat https://t.co/VhyROQHT48
","traffic","['06', '23', 'wib', 'lalin', 'simpang', 'thamrin', 'pandanaran', 'terpantau', 'lancar', 'volume', 'kendaraan', 'dari', 'arah', 'simpang', 'lima', 'meningkat']"
"06.15 WIB Lalin Simp. Kr Ayu teprantau mulai ramai kendaraan dari arah barat Jl. Jend Sudirman. Hati-hati #lalinSMG https://t.co/jutSUN5RnA
","traffic","['06', '15', 'wib', 'lalin', 'simpang', 'kr', 'ayu', 'teprantau', 'mulai', 'ramai', 'kendaraan', 'dari', 'arah', 'barat', 'jalan', 'jend', 'sudirman', 'hati', 'hati']"
"06.05 WIB Lalin Bund. Kalibanteng terpantau lancar, volume kendaraan dari Jl. Siliwangi meningkat #lalinSMG https://t.co/vAS1RqRyLW
","traffic","['06', '05', 'wib', 'lalin', 'bundaran', 'kalibanteng', 'terpantau', 'lancar', 'volume', 'kendaraan', 'dari', 'jalan', 'siliwangi', 'meningkat']"
"06.00 WIB Lalin Simp. Krapyak terpantau masih lancar, didominasi kendaraan yang melintas Jl. Siliwangi #lalinSMG https://t.co/3TAlkaaijN
","traffic","['06', '00', 'wib', 'lalin', 'simpang', 'krapyak', 'terpantau', 'masih', 'lancar', 'didominasi', 'kendaraan', 'yang', 'melintas', 'jalan', 'siliwangi']"
"21:56 WIB lalin di simp bund Kalibanteng terpantau lancar dr semua kaki simpang, patuhi rambu2 lalin #lalinSMG https://t.co/MQ0rxePmUo
","traffic","['21', '56', 'wib', 'lalin', 'di', 'simpang', 'bundaran', 'kalibanteng', 'terpantau', 'lancar', 'dari', 'semua', 'kaki', 'simpang', 'patuhi', 'rambu2', 'lalin']"
"21:54 WIB lalin di simp Peterongan terpantau lancar dr semua arah, patuhi rambu2 lalin &amp; marka jalan #lalinSMG https://t.co/IvAjqIUU5E
","traffic","['21', '54', 'wib', 'lalin', 'di', 'simpang', 'peterongan', 'terpantau', 'lancar', 'dari', 'semua', 'arah', 'patuhi', 'rambu2', 'lalin', 'amp', 'marka', 'jalan']"
"21:35 WIB lalin di simp Soekarno-Hatta terpantau lancar, patuhi rambu2 lalin &amp; marka jalan #lalinSMG https://t.co/g71xE7A4C7
","traffic","['21', '35', 'wib', 'lalin', 'di', 'simpang', 'soekarno', 'hatta', 'terpantau', 'lancar', 'patuhi', 'rambu2', 'lalin', 'amp', 'marka', 'jalan']"
"19:57 WIB lalin di simp Milo dr arah timur terpantau ramai lancar, patuhi rambu2 lalin &amp; marka jalan #lalinSMG https://t.co/ZpXmD0Nbq3
","traffic","['19', '57', 'wib', 'lalin', 'di', 'simpang', 'milo', 'dari', 'arah', 'timur', 'terpantau', 'ramai', 'lancar', 'patuhi', 'rambu2', 'lalin', 'amp', 'marka', 'jalan']"
